game_date,season_year,team_name,opp_team_name,venue,period,clock_seconds,situation_type,goals_for,goals_against,player_name,event,high_danger_unblocked,assumed_danger_states,event_successful,side_of_rink,x_coord,y_coord,distance_to_net,angle_to_attacking_net,event_type,player_name_2,x_coord_2,y_coord_2,distance_to_net_2,angle_to_attacking_net_2,event_detail_1,event_detail_2,event_detail_3,frame_id_1,frame_id_2,game_seconds,away_player_1,away_position_1,away_x_1,away_y_1,away_player_2,away_position_2,away_x_2,away_y_2,away_player_3,away_position_3,away_x_3,away_y_3,away_player_4,away_position_4,away_x_4,away_y_4,away_player_5,away_position_5,away_x_5,away_y_5,home_player_1,home_position_1,home_x_1,home_y_1,home_player_2,home_position_2,home_x_2,home_y_2,home_player_3,home_position_3,home_x_3,home_y_3,home_player_4,home_position_4,home_x_4,home_y_4,home_player_5,home_position_5,home_x_5,home_y_5,away_player_6,away_position_6,away_x_6,away_y_6,home_player_6,home_position_6,home_x_6,home_y_6,away_player_10,away_position_10,away_x_10,away_y_10,away_player_7,away_position_7,away_x_7,away_y_7,away_player_8,away_position_8,away_x_8,away_y_8,away_player_9,away_position_9,away_x_9,away_y_9,home_player_10,home_position_10,home_x_10,home_y_10,home_player_7,home_position_7,home_x_7,home_y_7,home_player_8,home_position_8,home_x_8,home_y_8,home_player_9,home_position_9,home_x_9,home_y_9,away_player_20,away_position_20,away_x_20,away_y_20,away_player_11,away_player_21,away_position_11,away_position_21,away_x_11,away_x_21,away_y_11,away_y_21,away_player_12,away_player_22,away_position_12,away_position_22,away_x_12,away_x_22,away_y_12,away_y_22,away_player_13,away_position_13,away_x_13,away_y_13,away_player_14,away_position_14,away_x_14,away_y_14,away_player_15,away_position_15,away_x_15,away_y_15,away_player_16,away_position_16,away_x_16,away_y_16,away_player_17,away_position_17,away_x_17,away_y_17,away_player_18,away_position_18,away_x_18,away_y_18,away_player_19,away_position_19,away_x_19,away_y_19,home_player_20,home_position_20,home_x_20,home_y_20,home_player_11,home_player_21,home_position_11,home_position_21,home_x_11,home_x_21,home_y_11,home_y_21,home_player_12,home_player_22,home_position_12,home_position_22,home_x_12,home_x_22,home_y_12,home_y_22,home_player_13,home_position_13,home_x_13,home_y_13,home_player_14,home_position_14,home_x_14,home_y_14,home_player_15,home_position_15,home_x_15,home_y_15,home_player_16,home_position_16,home_x_16,home_y_16,home_player_17,home_position_17,home_x_17,home_y_17,home_player_18,home_position_18,home_x_18,home_y_18,home_player_19,home_position_19,home_x_19,home_y_19
14/2/2022,2021,Olympic (Women) - Canada,Olympic (Women) - Switzerland,home,2,185,5 on 4,8,3,Sarah Nurse,Shot,0,0,f,0,43,36,32.65348373,78.51800865,Snapshot,,,,,,Blocked,t,f,712,,2215,Evelina Raselli,Center,33.11674415,34.42216467,Sarah Forster,Defense,31.1840215,28.93460166,Keely Moy,Center,28.01006982,39.29777507,Saskia Maurer,Goalie,12.48584247,39.84739736,Stefanie Wetli,Defense,17.3491793,41.8331252,Melodie Daoust,Center,31.11143878,24.07221243,Natalie Spooner,Center,23.84264159,32.54079397,Jocelyne Larocque,Defense,27.10274834,51.3235812,Sarah Nurse,Center,39.36258771,36.70670985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14/2/2022,2021,Olympic (Women) - Canada,Olympic (Women) - Switzerland,home,2,182,5 on 4,8,3,Natalie Spooner,Puck Recovery,,0,t,0,0,25,20.67002661,-32.15229514,,,,,,,,,,798,,2218,Evelina Raselli,Center,31.37799536,32.86056195,Sarah Forster,Defense,1.610494695,22.4286438,Keely Moy,Center,24.88359472,45.13462906,Saskia Maurer,Goalie,12.67961032,40.60667269,Stefanie Wetli,Defense,17.56240323,43.74403119,Melodie Daoust,Center,25.39502135,10.50479259,Sarah Nurse,Center,33.25366303,22.46621447,Natalie Spooner,Center,-0.351730694,23.12653232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14/2/2022,2021,Olympic (Women) - Canada,Olympic (Women) - Switzerland,home,2,182,5 on 4,8,3,Natalie Spooner,Play,,0,t,0,0,25,20.67002661,-32.15229514,Indirect,Melodie Daoust,20,3,40.5123438,12.83560949,,,,798,842,2218,Evelina Raselli,Center,31.37799536,32.86056195,Sarah Forster,Defense,1.610494695,22.4286438,Keely Moy,Center,24.88359472,45.13462906,Saskia Maurer,Goalie,12.67961032,40.60667269,Stefanie Wetli,Defense,17.56240323,43.74403119,Melodie Daoust,Center,25.39502135,10.50479259,Sarah Nurse,Center,33.25366303,22.46621447,Natalie Spooner,Center,-0.351730694,23.12653232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14/2/2022,2021,Olympic (Women) - Canada,Olympic (Women) - Switzerland,home,2,180,5 on 4,8,3,Melodie Daoust,Play,,1,t,0,20,3,40.5123438,12.83560949,Indirect,Claire Thompson,67,1,69.70114777,53.4589124,,,,858,900,2220,Evelina Raselli,Center,32.11137229,10.78414518,Saskia Maurer,Goalie,12.86158729,39.54491389,Stefanie Wetli,Defense,20.32488978,40.93477731,Keely Moy,Center,29.64656973,42.64357515,Sarah Forster,Defense,14.59513789,20.06540238,Melodie Daoust,Center,25.66372198,8.664123588,Sarah Nurse,Center,32.87159054,20.19828929,Natalie Spooner,Center,-0.086883217,23.23167483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14/2/2022,2021,Olympic (Women) - Canada,Olympic (Women) - Switzerland,home,2,176,5 on 4,8,3,Claire Thompson,Play,,1,t,0,67,44,56.02008568,91.5343415,Direct,Melodie Daoust,61,24,53.31275645,69.69552629,,,,990,1008,2224,Evelina Raselli,Center,47.10822069,39.2487167,Saskia Maurer,Goalie,10.27500129,40.14243966,Stefanie Wetli,Defense,15.87927451,40.81943152,Sarah Forster,Defense,24.23356074,33.28604862,Keely Moy,Center,30.73156239,43.4486993,Melodie Daoust,Center,66.41637014,17.17545726,Sarah Nurse,Center,35.04790287,38.58320507,Claire Thompson,Defense,66.85860964,42.62767316,Jocelyne Larocque,Defense,43.37608641,61.62034091,Natalie Spooner,Center,12.09966596,35.16463673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14/2/2022,2021,Olympic (Women) - Canada,Olympic (Women) - Switzerland,home,2,174,5 on 4,8,3,Melodie Daoust,Play,,1,t,0,41,23,35.78058133,56.97613244,Direct,Claire Thompson,58,40,47.0664424,86.95522156,,,,1051,1086,2226,Evelina Raselli,Center,37.14753128,37.59839781,Saskia Maurer,Goalie,13.56003341,39.24922856,Stefanie Wetli,Defense,18.00279943,42.54237673,Sarah Forster,Defense,32.75372545,30.24247318,Keely Moy,Center,26.40734257,46.09267521,Melodie Daoust,Center,46.62668693,23.29944025,Sarah Nurse,Center,23.97319411,38.11582761,Jocelyne Larocque,Defense,21.65270743,52.4851943,Natalie Spooner,Center,9.306118525,30.18715375,Claire Thompson,Defense,65.7007661,43.80085333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14/2/2022,2021,Olympic (Women) - Canada,Olympic (Women) - Switzerland,home,2,172,5 on 4,8,3,Claire Thompson,Shot,1,1,f,0,52,36,41.51204644,80.99149626,Snapshot,,,,,,On Net,t,f,1098,,2228,Evelina Raselli,Center,45.66063698,36.39826185,Saskia Maurer,Goalie,15.55568396,39.84728532,Stefanie Wetli,Defense,21.80197946,41.10836624,Sarah Forster,Defense,28.9815411,35.16101112,Keely Moy,Center,19.80107898,49.09300006,Melodie Daoust,Center,26.45002275,25.40874504,Sarah Nurse,Center,26.59942711,41.96751488,Jocelyne Larocque,Defense,31.00969171,46.4510491,Natalie Spooner,Center,15.89282553,36.88024483,Claire Thompson,Defense,55.02674245,35.86179261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14/2/2022,2021,Olympic (Women) - Canada,Olympic (Women) - Switzerland,home,2,170,5 on 4,8,3,Jocelyne Larocque,Puck Recovery,,0,t,0,40,70,39.96561022,133.4792303,,,,,,,,,,1177,,2230,Evelina Raselli,Center,37.80069347,37.22679544,Saskia Maurer,Goalie,15.05775311,43.10143957,Stefanie Wetli,Defense,17.6939199,45.66475829,Sarah Forster,Defense,20.63044284,39.30619936,Keely Moy,Center,19.40570029,49.96412063,Melodie Daoust,Center,17.98185616,39.27274796,Sarah Nurse,Center,42.74058709,41.72131629,Natalie Spooner,Center,19.04349108,42.7299106,Jocelyne Larocque,Defense,42.20517608,63.5548399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14/2/2022,2021,Olympic (Women) - Canada,Olympic (Women) - Switzerland,home,2,166,5 on 4,8,3,Jocelyne Larocque,Play,,0,t,0,46,34,36.01735693,76.34958087,Direct,Sarah Nurse,46,55,37.16517187,109.6538241,,,,1292,1309,2234,Evelina Raselli,Center,36.30502722,40.81399299,Stefanie Wetli,Defense,21.22308738,45.84613314,Keely Moy,Center,27.03941618,43.98469268,Sarah Forster,Defense,18.55776856,40.36674432,Saskia Maurer,Goalie,14.28547772,39.69451303,Sarah Nurse,Center,38.51385005,50.01374272,Jocelyne Larocque,Defense,50.42569872,37.06444324,Natalie Spooner,Center,16.00695183,40.79245122,Melodie Daoust,Center,6.844675758,47.16094518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14/2/2022,2021,Olympic (Women) - Canada,Olympic (Women) - Switzerland,home,2,164,5 on 4,8,3,Sarah Nurse,Play,,0,t,0,46,57,37.88469348,112.5035285,Indirect,Melodie Daoust,8,58,15.7876534,-169.0459374,,,,1349,1395,2236,Evelina Raselli,Center,29.10177455,35.96296639,Stefanie Wetli,Defense,21.52541916,46.78695333,Keely Moy,Center,33.38756741,50.40880823,Sarah Forster,Defense,18.99992046,40.70167002,Saskia Maurer,Goalie,13.01129723,41.82702107,Sarah Nurse,Center,42.08429465,57.47799979,Jocelyne Larocque,Defense,25.39344829,27.19804202,Natalie Spooner,Center,15.80692762,43.25309907,Melodie Daoust,Center,7.931673243,47.30125836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14/2/2022,2021,Olympic (Women) - Canada,Olympic (Women) - Switzerland,home,2,159,5 on 4,8,3,Melodie Daoust,Play,,0,t,0,54,80,57.05479822,131.0914557,Direct,Erin Ambrose,68,41,57.01973343,88.49256424,,,,1495,1525,2241,Evelina Raselli,Center,33.32080213,42.01087321,Keely Moy,Center,34.91192568,56.55018304,Saskia Maurer,Goalie,14.77890826,42.81364893,Stefanie Wetli,Defense,24.745857,58.09958009,Sarah Forster,Defense,18.771232,41.56926922,Natalie Spooner,Center,22.08457805,40.75701051,Melodie Daoust,Center,41.31180999,71.6939549,Sarah Nurse,Center,16.0748743,68.65434837,Jocelyne Larocque,Defense,18.9766178,31.7956656,Erin Ambrose,Defense,68.07211691,43.84999133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14/2/2022,2021,Olympic (Women) - Canada,Olympic (Women) - Switzerland,home,2,155,5 on 4,8,3,Erin Ambrose,Play,,0,t,0,69,50,58.48290348,97.36805107,Direct,Melodie Daoust,57,23,49.96248593,67.02727867,,,,1619,1643,2245,Evelina Raselli,Center,47.54319019,43.6142644,Keely Moy,Center,31.0042757,50.60598048,Stefanie Wetli,Defense,20.70774589,44.85045277,Sarah Forster,Defense,28.37828569,34.77454848,Saskia Maurer,Goalie,12.79643443,42.25294076,Natalie Spooner,Center,23.67082538,43.31310923,Melodie Daoust,Center,61.08790829,32.45454939,Sarah Nurse,Center,53.42552501,82.0254797,Erin Ambrose,Defense,68.98668073,47.52453607,Rebecca Johnston,Center,46.29845669,70.10021411,,,,,Jocelyne Larocque,Defense,42.2001162,14.21982884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14/2/2022,2021,Olympic (Women) - Canada,Olympic (Women) - Switzerland,home,2,153,5 on 4,8,3,Melodie Daoust,Shot,0,0,f,0,26,19,27.87920372,32.55000349,Snapshot,,,,,,On Net,t,f,1680,,2247,Evelina Raselli,Center,39.45913123,39.3897902,Keely Moy,Center,28.35617061,46.8402161,Sarah Forster,Defense,31.40798919,28.21970134,Saskia Maurer,Goalie,13.23937145,39.40177291,Stefanie Wetli,Defense,19.05083781,38.40330767,Natalie Spooner,Center,16.58228372,39.04934719,Melodie Daoust,Center,37.60653379,19.71024802,Rebecca Johnston,Center,42.2048609,47.24540648,Jocelyne Larocque,Defense,63.65959275,22.09147205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14/2/2022,2021,Olympic (Women) - Canada,Olympic (Women) - Switzerland,home,2,151,5 on 4,8,3,Natalie Spooner,Puck Recovery,,0,t,0,3,38,9.178779875,-60.64224646,,,,,,,,,,1747,,2249,Keely Moy,Center,18.29013292,42.01411939,Sarah Forster,Defense,15.04458782,32.25035472,Saskia Maurer,Goalie,14.13685875,39.19468627,Stefanie Wetli,Defense,14.97002091,38.30251175,Evelina Raselli,Center,30.45689825,37.81280355,Natalie Spooner,Center,8.657815101,36.41783834,Rebecca Johnston,Center,32.41818587,31.25109735,Melodie Daoust,Center,11.33494309,25.67477979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14/2/2022,2021,Olympic (Women) - Canada,Olympic (Women) - Switzerland,home,2,149,5 on 4,8,3,Natalie Spooner,Play,,0,t,0,5,58,16.62077014,-158.8387402,Indirect,Sarah Fillier,70,84,72.13355668,125.1221637,,,,1783,1849,2251,Keely Moy,Center,15.67264707,51.66754796,Sarah Forster,Defense,7.963849871,38.12481058,Stefanie Wetli,Defense,14.35821364,46.25906742,Saskia Maurer,Goalie,13.65148785,41.38012881,Evelina Raselli,Center,25.38929105,40.10258729,Natalie Spooner,Center,3.683354422,52.75997628,Rebecca Johnston,Center,33.05725062,33.74671199,Melodie Daoust,Center,2.806666138,42.82493696,Erin Ambrose,Defense,51.15749538,29.9051652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14/2/2022,2021,Olympic (Women) - Canada,Olympic (Women) - Switzerland,home,2,145,5 on 4,8,3,Sarah Fillier,Play,,0,t,0,50,65,45.02499306,119.9816394,Indirect,Erin Ambrose,55,3,59.12909605,48.08481233,,,,1916,1979,2255,Keely Moy,Center,37.42770536,54.90882633,Stefanie Wetli,Defense,23.87525315,51.57500107,Evelina Raselli,Center,31.66194304,40.14251749,Sarah Forster,Defense,21.70893537,42.46449982,Saskia Maurer,Goalie,11.66081728,41.88492693,Natalie Spooner,Center,51.77014948,76.22946036,Rebecca Johnston,Center,36.15609146,47.70676793,Melodie Daoust,Center,50.97218354,75.47671787,Erin Ambrose,Defense,63.16392527,26.85390971,Sarah Fillier,Center,47.59823551,62.07521269,,,,,Brianne Jenner,Center,63.80601146,75.29192467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14/2/2022,2021,Olympic (Women) - Canada,Olympic (Women) - Switzerland,home,2,139,5 on 4,8,3,Erin Ambrose,Play,,0,t,0,65,51,54.66488818,98.94538183,Direct,Marie-Philip Poulin,58,4,60.75565817,50.67741666,,,,2100,2138,2261,Keely Moy,Center,31.11480925,45.38141894,Stefanie Wetli,Defense,20.88553863,42.67406414,Evelina Raselli,Center,49.45601057,45.59641906,Sarah Forster,Defense,27.31877715,34.71712386,Saskia Maurer,Goalie,12.76521438,40.96319511,Rebecca Johnston,Center,50.41846134,23.32669498,Erin Ambrose,Defense,64.39811802,48.58863561,Marie-Philip Poulin,Center,67.20239748,24.56150003,Brianne Jenner,Center,31.22351971,37.44877205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14/2/2022,2021,Olympic (Women) - Canada,Olympic (Women) - Switzerland,home,2,136,5 on 4,8,3,Marie-Philip Poulin,Play,,0,t,0,35,13,38.02959374,39.13039956,Direct,Rebecca Johnston,52,23,45.40099118,64.56378362,,,,2186,2208,2264,Keely Moy,Center,37.88160334,34.37858836,Stefanie Wetli,Defense,19.81228814,38.6102424,Evelina Raselli,Center,32.32595643,42.97417669,Sarah Forster,Defense,30.00983717,26.33150519,Saskia Maurer,Goalie,11.60921656,38.94762094,Rebecca Johnston,Center,50.15862586,32.35110155,Marie-Philip Poulin,Center,39.4698959,13.21173019,Brianne Jenner,Center,28.99939017,38.61640028,Sarah Fillier,Center,7.080089239,32.12568991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14/2/2022,2021,Olympic (Women) - Canada,Olympic (Women) - Switzerland,home,2,135,5 on 4,8,3,Rebecca Johnston,Shot,0,0,f,0,52,23,45.40099118,64.56378362,Slapshot,,,,,,Blocked,t,t,2208,,2265,Keely Moy,Center,39.00707899,31.04523164,Stefanie Wetli,Defense,20.28004025,38.57148028,Evelina Raselli,Center,28.3837898,40.04751949,Sarah Forster,Defense,24.60281546,26.38334896,Saskia Maurer,Goalie,12.15595817,39.30726987,Rebecca Johnston,Center,51.06025957,25.53630135,Marie-Philip Poulin,Center,27.58849885,17.18938411,Brianne Jenner,Center,28.52550417,37.41670255,Sarah Fillier,Center,6.085964443,32.74053367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14/2/2022,2021,Olympic (Women) - Canada,Olympic (Women) - Switzerland,home,2,128,4 on 5,3,8,Marie-Philip Poulin,Zone Entry,,0,t,0,74,17,67.96506456,67.96377306,Carried,Sarah Forster,,,,,,,,2429,,2272,Evelina Raselli,Center,82.76452817,19.2670546,Stefanie Wetli,Defense,64.2255845,36.41155558,Sarah Forster,Defense,65.84607379,20.21920204,Keely Moy,Center,108.3158383,76.00953948,Noemi Ryhner,Center,112.2291132,72.92928296,Sarah Fillier,Center,87.40747034,24.84762955,Brianne Jenner,Center,78.5734704,47.90532783,Erin Ambrose,Defense,124.3008547,33.6241555,Marie-Philip Poulin,Center,77.47446705,18.41379721,Rebecca Johnston,Center,72.8671875,2.8359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14/2/2022,2021,Olympic (Women) - Canada,Olympic (Women) - Switzerland,home,2,128,5 on 4,8,3,Marie-Philip Poulin,Play,,0,t,0,72,15,66.91225598,65.73321157,Direct,Rebecca Johnston,65,2,67.5,53.13010235,,,,2429,2441,2272,Evelina Raselli,Center,82.76452817,19.2670546,Stefanie Wetli,Defense,64.2255845,36.41155558,Sarah Forster,Defense,65.84607379,20.21920204,Keely Moy,Center,108.3158383,76.00953948,Noemi Ryhner,Center,112.2291132,72.92928296,Sarah Fillier,Center,87.40747034,24.84762955,Brianne Jenner,Center,78.5734704,47.90532783,Erin Ambrose,Defense,124.3008547,33.6241555,Marie-Philip Poulin,Center,77.47446705,18.41379721,Rebecca Johnston,Center,72.8671875,2.8359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14/2/2022,2021,Olympic (Women) - Canada,Olympic (Women) - Switzerland,home,2,125,5 on 4,8,3,Rebecca Johnston,Play,,0,t,0,65,2,67.5,53.13010235,Direct,Erin Ambrose,68,24,59.92703897,72.0185703,,,,2502,2524,2275,Evelina Raselli,Center,40.21769418,33.77321887,Sarah Forster,Defense,33.70417959,28.77117271,Stefanie Wetli,Defense,25.2847402,43.15401294,Saskia Maurer,Goalie,15.3076278,40.08085468,Noemi Ryhner,Center,69.0778227,52.47572535,Marie-Philip Poulin,Center,24.22307248,30.01048182,Sarah Fillier,Center,43.14246994,34.80083797,Brianne Jenner,Center,34.17703878,51.58533468,Rebecca Johnston,Center,48.83,14.1725,Erin Ambrose,Defense,69.16630972,27.24369352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14/2/2022,2021,Olympic (Women) - Canada,Olympic (Women) - Switzerland,home,2,124,5 on 4,8,3,Erin Ambrose,Play,,0,t,0,60,20,53.91892061,65.33618529,Direct,Rebecca Johnston,30,18,31.004032,37.793943,,,,2539,2558,2276,Evelina Raselli,Center,39.96760109,34.70670587,Sarah Forster,Defense,25.77116799,33.0394061,Stefanie Wetli,Defense,18.14247159,44.64019975,Saskia Maurer,Goalie,14.85120144,40.07647445,Noemi Ryhner,Center,50.13737898,46.45244582,Marie-Philip Poulin,Center,16.86104897,35.14143466,Sarah Fillier,Center,42.02987237,47.07934784,Brianne Jenner,Center,27.65830516,43.48699283,Erin Ambrose,Defense,62.24926672,26.71631685,Rebecca Johnston,Center,35.88277778,15.50722222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14/2/2022,2021,Olympic (Women) - Canada,Olympic (Women) - Switzerland,home,2,120,5 on 4,8,3,Rebecca Johnston,Play,,0,t,0,9,60,17.61391495,-173.4801982,Direct,Sarah Fillier,63,71,59.29797636,118.7261307,,,,2671,2704,2280,Evelina Raselli,Center,28.10214896,39.34984888,Sarah Forster,Defense,16.95126063,35.89371288,Stefanie Wetli,Defense,14.70794921,47.04629886,Saskia Maurer,Goalie,14.17731296,41.46977497,Noemi Ryhner,Center,28.03931972,48.98651014,Marie-Philip Poulin,Center,30.16834481,23.34792699,Brianne Jenner,Center,42.25059253,37.87798616,Rebecca Johnston,Center,7.830188679,53.68396226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14/2/2022,2021,Olympic (Women) - Canada,Olympic (Women) - Switzerland,home,2,118,5 on 4,8,3,Sarah Fillier,Play,,0,t,0,65,60,56.76486589,107.9561652,Direct,Marie-Philip Poulin,58,22,51.27621281,66.43460413,,,,2737,2762,2282,Evelina Raselli,Center,34.12059047,40.65903206,Sarah Forster,Defense,20.57721686,42.40705073,Stefanie Wetli,Defense,22.59578358,54.44113966,Noemi Ryhner,Center,42.1374028,52.62873921,Saskia Maurer,Goalie,12.9922851,42.45016794,Marie-Philip Poulin,Center,49.52207259,17.68526889,Brianne Jenner,Center,42.20735709,47.67011904,Erin Ambrose,Defense,67.07706983,37.41237243,Sarah Fillier,Center,67.46604063,60.79409728,Rebecca Johnston,Center,28.22301136,76.73778409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
