game_date,season_year,team_name,opp_team_name,venue,period,clock_seconds,situation_type,goals_for,goals_against,player_name,event,event_successful,x_coord,y_coord,event_type,player_name_2,x_coord_2,y_coord_2,event_detail_1,event_detail_2,event_detail_3,frame_id_1,frame_id_2,game_seconds,offensive_zone_event,away_player_1,away_position_1,away_x_1,away_y_1,away_player_2,away_position_2,away_x_2,away_y_2,away_player_3,away_position_3,away_x_3,away_y_3,away_player_4,away_position_4,away_x_4,away_y_4,away_player_5,away_position_5,away_x_5,away_y_5,home_player_1,home_position_1,home_x_1,home_y_1,home_player_2,home_position_2,home_x_2,home_y_2,home_player_3,home_position_3,home_x_3,home_y_3,home_player_4,home_position_4,home_x_4,home_y_4,home_player_5,home_position_5,home_x_5,home_y_5,away_player_6,away_position_6,away_x_6,away_y_6,home_player_6,home_position_6,home_x_6,home_y_6,clock_diff,home_1_diffx,home_2_diffx,home_3_diffx,home_4_diffx,home_5_diffx,home_6_diffx,home_1_diffy,home_2_diffy,home_3_diffy,home_4_diffy,home_5_diffy,home_6_diffy,away_1_diffx,away_2_diffx,away_3_diffx,away_4_diffx,away_5_diffx,away_6_diffx,away_1_diffy,away_2_diffy,away_3_diffy,away_4_diffy,away_5_diffy,away_6_diffy,home_1_xvelo,home_2_xvelo,home_3_xvelo,home_4_xvelo,home_5_xvelo,home_6_xvelo,home_1_yvelo,home_2_yvelo,home_3_yvelo,home_4_yvelo,home_5_yvelo,home_6_yvelo,away_1_xvelo,away_2_xvelo,away_3_xvelo,away_4_xvelo,away_5_xvelo,away_6_xvelo,away_1_yvelo,away_2_yvelo,away_3_yvelo,away_4_yvelo,away_5_yvelo,away_6_yvelo,player_diff
14/2/2022,2021,Olympic (Women) - Switzerland,Olympic (Women) - Canada,away,1,95,5 on 4,0,5,Lara Stalder,Play,f,7,123,Indirect,Alina Muller,3.0,159.0,,,,2328.0,,1105,True,Lara Stalder,Center,6.522756410266666,129.7935897433333,Alina Muller,Center,14.76463964,135.41591591533333,Keely Moy,Center,9.75,122.18509615366666,,,,,,,,,Claire Thompson,Defense,9.665983606566666,124.16598360633334,Ella Shelton,Defense,5.558946608933334,137.900901876,Sarah Nurse,Center,24.599358974666664,139.96153846166666,Laura Stacey,Center,19.982638888999997,125.317361111,Ann-Renee Desbiens,Goalie,11.823571428333333,155.92642857166666,,,,,,,,,-3.0,3.3465391621333334,0.06229531339999994,-6.097584421666667,3.247061965999997,-0.1285714286666675,,3.528460838000001,30.245068699333334,7.384744557000005,-1.127457265000018,-0.12857142866666038,,-0.8231277360666676,1.0822072075333349,,,,,-0.8508051906666765,13.357534005333342,,,,,-1.1155130540444445,-0.020765104466666646,2.0325281405555558,-1.0823539886666655,0.042857142888889165,,1.176153612666667,10.081689566444444,2.4615815190000014,-0.3758190883333394,-0.04285714288888679,,0.2743759120222225,-0.36073573584444496,,,,,-0.2836017302222255,4.452511335111114,,,,,1
14/2/2022,2021,Olympic (Women) - Switzerland,Olympic (Women) - Canada,away,1,88,5 on 4,0,5,Alina Muller,Takeaway,t,16,183,,,,,,,,2563.0,,1112,True,Lara Stalder,Center,2.691176470566667,170.72794117666666,Alina Muller,Center,15.733552632000002,194.3421052632,Keely Moy,Center,22.900714285666666,154.6025,Laura Zimmermann,Center,57.482954545,196.8551136365,,,,,Claire Thompson,Defense,12.766853932333333,147.80477528066666,Ella Shelton,Defense,20.595346628666668,182.732526116,Sarah Nurse,Center,11.974768518533335,190.09930555556667,Laura Stacey,Center,36.07336956533334,193.38586956516667,Ann-Renee Desbiens,Goalie,11.5,159.25,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1
14/2/2022,2021,Olympic (Women) - Switzerland,Olympic (Women) - Canada,away,1,86,5 on 4,0,5,Alina Muller,Play,t,12,182,Direct,Lara Stalder,17.0,187.0,,,,2572.0,2585.0,1114,True,Lara Stalder,Center,10.9449596774,189.99133064516667,Alina Muller,Center,14.977017196000002,181.988260582,Keely Moy,Center,8.958974358966666,168.870138889,,,,,,,,,Claire Thompson,Defense,7.7394444444333335,160.25261904766666,Ella Shelton,Defense,15.940340908999998,175.68181818166667,Sarah Nurse,Center,5.746822033899999,171.23442796566667,Laura Stacey,Center,38.41863983566667,186.6105317269,Ann-Renee Desbiens,Goalie,11.508974358666668,159.25641025633334,,,,,,,,,-2.0,-5.0274094879,-4.65500571966667,-6.2279464846333354,2.34527027033333,0.00897435866666818,,-12.447843767000002,7.050707934333332,18.864877589900004,6.775337838266671,-0.006410256333332143,,8.253783206833333,-0.7565354360000001,-13.9417399267,,,,-19.263389468499994,12.353844681199995,-14.267638889,,,,2.51370474395,2.327502859833335,3.1139732423166677,-1.172635135166665,-0.00448717933333409,,-6.223921883500001,3.525353967166666,9.432438794950002,3.3876689191333353,-0.0032051281666660714,,-4.1268916034166665,0.37826771800000003,6.97086996335,,,,-9.631694734249997,6.176922340599997,-7.1338194445,,,,1
14/2/2022,2021,Olympic (Women) - Switzerland,Olympic (Women) - Canada,away,1,85,5 on 4,0,5,Lara Stalder,Shot,t,28,182,Wristshot,,,,On Net,t,f,2612.0,,1115,True,Lara Stalder,Center,20.50608198933333,187.76257560483333,Alina Muller,Center,9.3001851852,176.50731481466667,Keely Moy,Center,11.528846154033335,165.71875,,,,,,,,,Claire Thompson,Defense,16.72698412733333,162.207738095,Ella Shelton,Defense,14.509031100333333,177.40211323766667,Sarah Nurse,Center,12.925847457500002,163.32415254266667,Laura Stacey,Center,35.714527027,176.02871621533333,Ann-Renee Desbiens,Goalie,12.330128205,159.842948718,,,,,,,,,-1.0,8.987539682899998,-1.431309808666665,7.179025423600002,-2.7041128086666646,0.8211538463333312,,-1.9551190473333264,-1.7202950560000012,7.910275422999998,10.581815511566662,-0.5865384616666702,,9.561122311933332,-5.676832010800002,2.5698717950666694,,,,2.2287550403333327,5.480945767333338,3.1513888889999997,,,,-8.987539682899998,1.431309808666665,-7.179025423600002,2.7041128086666646,-0.8211538463333312,,-1.9551190473333264,-1.7202950560000012,7.910275422999998,10.581815511566662,-0.5865384616666702,,-9.561122311933332,5.676832010800002,-2.5698717950666694,,,,2.2287550403333327,5.480945767333338,3.1513888889999997,,,,1
14/2/2022,2021,Olympic (Women) - Canada,Olympic (Women) - Switzerland,home,2,209,5 on 4,8,3,Sarah Nurse,Faceoff Win,t,31,179,Backhand,Evelina Raselli,,,,,,,,2191,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
14/2/2022,2021,Olympic (Women) - Canada,Olympic (Women) - Switzerland,home,2,208,5 on 4,8,3,Melodie Daoust,Puck Recovery,t,33,183,,,,,,,,,,2192,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
14/2/2022,2021,Olympic (Women) - Canada,Olympic (Women) - Switzerland,home,2,208,5 on 4,8,3,Melodie Daoust,Play,t,33,183,Direct,Jocelyne Larocque,69.0,151.0,,,,,,2192,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
14/2/2022,2021,Olympic (Women) - Canada,Olympic (Women) - Switzerland,home,2,204,5 on 4,8,3,Jocelyne Larocque,Play,t,64,139,Direct,Sarah Nurse,21.0,137.0,,,,122.0,146.0,2196,True,Stefanie Wetli,Defense,20.395513048999998,148.97252067300002,Evelina Raselli,Center,37.96505146633333,159.54143796,Keely Moy,Center,51.55924101033334,145.08388134400002,Sarah Forster,Defense,21.819532372333338,158.17223755233334,Saskia Maurer,Goalie,12.202835463076925,157.2971177676923,Claire Thompson,Defense,68.24115147038096,165.38477251104763,Jocelyne Larocque,Defense,51.31244507033332,138.49991299066667,Melodie Daoust,Center,62.59296573484849,154.88815939210605,Sarah Nurse,Center,16.327986462,144.03711975033332,Natalie Spooner,Center,12.3395619,163.83175744375,,,,,,,,,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
14/2/2022,2021,Olympic (Women) - Canada,Olympic (Women) - Switzerland,home,2,203,5 on 4,8,3,Sarah Nurse,Play,t,40,135,Direct,Claire Thompson,61.0,163.0,,,,185.0,208.0,2197,True,Stefanie Wetli,Defense,19.701194864666665,143.85848888233335,Evelina Raselli,Center,32.70995471733333,157.758978989,Sarah Forster,Defense,16.748386807666666,157.42593257933333,Saskia Maurer,Goalie,11.927908892999998,157.09433475966665,Keely Moy,Center,38.77432205466667,145.85945910433333,Natalie Spooner,Center,12.66150081,163.28263609599998,Sarah Nurse,Center,27.15159633233333,137.206835072,Jocelyne Larocque,Defense,37.31192148399999,146.10715759800001,Melodie Daoust,Center,56.32395562215151,145.53967613939395,Claire Thompson,Defense,65.30416248961906,161.6161324269524,,,,,,,,,-1.0,-55.579650660380956,-24.160848737999988,-25.281044250848502,39.99596916015151,52.96460058961906,,2.1021364150476245,1.2930779186666754,8.78100179410604,-1.502556389060608,2.215625016797631,,-0.6943181843333335,-5.255096748999996,-34.810854202666675,-9.89162347933334,26.571486591589746,,5.114031790666665,1.7824589710000112,-12.342051235333336,1.077902792666663,11.437658663358974,,55.579650660380956,24.160848737999988,25.281044250848502,-39.99596916015151,-52.96460058961906,,2.1021364150476245,1.2930779186666754,8.78100179410604,-1.502556389060608,2.215625016797631,,0.6943181843333335,5.255096748999996,34.810854202666675,9.89162347933334,-26.571486591589746,,5.114031790666665,1.7824589710000112,-12.342051235333336,1.077902792666663,11.437658663358974,,1
14/2/2022,2021,Olympic (Women) - Canada,Olympic (Women) - Switzerland,home,2,201,5 on 4,8,3,Claire Thompson,Play,t,62,167,Direct,Sarah Nurse,59.0,145.0,,,,227.0,246.0,2199,True,Stefanie Wetli,Defense,23.441764509000006,152.2331216306667,Evelina Raselli,Center,42.60831672133334,161.68413661033333,Sarah Forster,Defense,18.885611466000004,163.371855392,Keely Moy,Center,30.148508888000006,152.82977770066668,Saskia Maurer,Goalie,11.397851634333334,159.27602660600002,Sarah Nurse,Center,55.08426935833335,139.390179201,Jocelyne Larocque,Defense,20.717982305666663,158.64563525166665,Melodie Daoust,Center,49.087044271333326,153.27264615133333,Claire Thompson,Defense,60.620225735999995,164.01804400533334,Natalie Spooner,Center,15.097203975954955,167.77657632063062,,,,,,,,,-2.0,42.42276854833335,-6.4336140266666675,11.775122787333338,4.296270113848486,-50.206958513664105,,23.892456894999988,-21.438800179666664,-7.1654885533333115,-18.47836786593939,-6.160443893678263,,3.740569644333341,9.898362004000006,2.137224658333338,18.220599995000008,-27.376470420333334,,-8.374632748333333,-3.9251576213333337,-5.945922812666659,4.264557058999998,-13.41656750166667,,-21.211384274166676,3.2168070133333337,-5.887561393666669,-2.148135056924243,25.103479256832053,,11.946228447499994,-10.719400089833332,-3.5827442766666557,-9.239183932969695,-3.0802219468391314,,-1.8702848221666706,-4.949181002000003,-1.068612329166669,-9.110299997500004,13.688235210166667,,-4.187316374166667,-1.9625788106666668,-2.9729614063333294,2.132278529499999,-6.708283750833335,,1
14/2/2022,2021,Olympic (Women) - Canada,Olympic (Women) - Switzerland,home,2,199,5 on 4,8,3,Sarah Nurse,Play,t,57,158,Direct,Melodie Daoust,51.0,143.0,,,,284.0,309.0,2201,True,Stefanie Wetli,Defense,19.841369081333333,153.271156302,Evelina Raselli,Center,35.34449910433333,162.90480908766665,Sarah Forster,Defense,21.356601427666664,162.18829322533333,Keely Moy,Center,38.92045921766666,154.78250557666667,Saskia Maurer,Goalie,10.562171063,159.25661392933333,Sarah Nurse,Center,60.48315785466665,160.91458993,Jocelyne Larocque,Defense,29.359417848000007,159.464572602,Melodie Daoust,Center,55.70861802700001,142.95379507766665,Claire Thompson,Defense,62.36935844733333,175.85067626400001,Natalie Spooner,Center,10.44653502256757,165.27456037905404,,,,,,,,,-2.0,5.398888496333299,8.641435542333344,6.621573755666681,1.7491327113333384,-4.650668953387385,,-21.524410728999996,-0.8189373503333357,10.318851073666671,-11.83263225866667,2.5020159415765875,,-3.6003954276666725,-7.263817617000008,2.4709899616666604,8.771950329666655,-0.8356805713333344,,-1.0380346713333282,-1.2206724773333235,1.1835621666666682,-1.9527278760000044,0.01941267666666846,,-2.6994442481666496,-4.320717771166672,-3.3107868778333405,-0.8745663556666692,2.3253344766936923,,-10.762205364499998,-0.40946867516666785,5.159425536833336,-5.916316129333335,1.2510079707882937,,1.8001977138333363,3.631908808500004,-1.2354949808333302,-4.385975164833328,0.4178402856666672,,-0.5190173356666641,-0.6103362386666618,0.5917810833333341,-0.9763639380000022,0.00970633833333423,,1
14/2/2022,2021,Olympic (Women) - Canada,Olympic (Women) - Switzerland,home,2,192,5 on 4,8,3,Melodie Daoust,Play,t,51,193,Direct,Claire Thompson,69.0,174.0,,,,489.0,509.0,2208,True,Stefanie Wetli,Defense,16.546526822333327,159.62207399433333,Evelina Raselli,Center,44.56030951100001,175.69181836566668,Sarah Forster,Defense,26.412287110333335,173.83629711366666,Keely Moy,Center,32.41145148066667,158.88078256266667,Saskia Maurer,Goalie,11.192489791666667,161.001531704,Sarah Nurse,Center,43.640851874333336,166.89441004166667,Melodie Daoust,Center,60.803563244666655,187.15605460133332,Jocelyne Larocque,Defense,51.19148846266667,139.50757835500002,Natalie Spooner,Center,10.001708487090912,173.69972897563636,Claire Thompson,Defense,70.16908372653846,168.8353524646154,,,,,,,,,-7.0,-16.842305980333315,31.44414539666665,-4.517129564333338,-52.36764996024242,59.72254870397089,,-5.979820111666662,-27.691481999333334,3.446216722666655,2.150947288363632,-3.560792085561335,,-3.2948422590000064,9.215810406666677,5.05568568266667,-6.50900773699999,0.6303187286666674,,-6.35091769233334,-12.787009278000014,-11.648003888333331,-4.098276985999995,-1.7449177746666535,,2.4060437114761877,-4.4920207709523785,0.6453042234761911,7.4810928514632025,-8.531792671995841,,-0.8542600159523802,-3.955925999904762,0.492316674666665,0.30727818405194746,-0.5086845836516193,,0.4706917512857152,-1.3165443438095252,-0.7222408118095244,0.9298582481428558,-0.09004553266666677,,-0.90727395604762,-1.826715611142859,-1.6640005554761903,-0.5854681408571422,-0.24927396780952193,,1
14/2/2022,2021,Olympic (Women) - Canada,Olympic (Women) - Switzerland,home,2,191,5 on 4,8,3,Claire Thompson,Play,t,67,175,Direct,Jocelyne Larocque,55.0,132.0,,,,528.0,555.0,2209,True,Stefanie Wetli,Defense,18.079153085333335,158.044422863,Evelina Raselli,Center,44.028505158,168.26305438366666,Sarah Forster,Defense,25.895395735999998,169.00279940633334,Keely Moy,Center,33.574701121,156.87997450933335,Saskia Maurer,Goalie,12.162913320333331,160.2286806573333,Sarah Nurse,Center,43.74781071666666,161.84289581,Melodie Daoust,Center,69.50558167033334,181.035628737,Jocelyne Larocque,Defense,48.49115457633332,135.35183760933333,Claire Thompson,Defense,67.21811704566666,171.13457553966666,Natalie Spooner,Center,13.661000189454544,174.1269347038485,,,,,,,,,-1.0,0.1069588423333272,8.702018425666687,-2.700333886333347,57.21640855857575,-56.50808353708392,,5.0515142316666655,6.120425864333329,4.155740745666677,2.5651534359697052,-5.291582239233097,,1.532626263000008,-0.5318043530000054,-0.516891374333337,1.1632496403333263,0.9704235286666645,,1.5776511313333401,7.4287639819999995,4.833497707333329,2.00080805333333,0.7728510466666663,,-0.1069588423333272,-8.702018425666687,2.700333886333347,-57.21640855857575,56.50808353708392,,5.0515142316666655,6.120425864333329,4.155740745666677,2.5651534359697052,-5.291582239233097,,-1.532626263000008,0.5318043530000054,0.516891374333337,-1.1632496403333263,-0.9704235286666645,,1.5776511313333401,7.4287639819999995,4.833497707333329,2.00080805333333,0.7728510466666663,,1
14/2/2022,2021,Olympic (Women) - Canada,Olympic (Women) - Switzerland,home,2,189,5 on 4,8,3,Jocelyne Larocque,Play,t,40,133,Direct,Melodie Daoust,42.0,179.0,,,,601.0,624.0,2211,True,Stefanie Wetli,Defense,17.329388449666666,150.73737671533334,Evelina Raselli,Center,32.73852116700001,159.683031831,Sarah Forster,Defense,17.155905115333333,159.78263041666668,Keely Moy,Center,29.23236838333333,145.4948417406667,Saskia Maurer,Goalie,11.113407020000002,157.33168709166665,Sarah Nurse,Center,32.36228339433333,155.62712232966666,Melodie Daoust,Center,51.10582929033334,177.04971529766667,Jocelyne Larocque,Defense,32.034103177,133.556320648,Natalie Spooner,Center,14.625975208666667,158.93148618733335,,,,,,,,,,,,,-2.0,-11.385527322333331,-18.399752380000002,-16.457051399333324,-52.59214183699999,,,6.2157734803333256,3.9859134393333377,1.7955169613333197,12.203089352333329,,,-0.7497646356666685,-11.289983990999993,-8.739490620666665,-4.342332737666666,-1.049506300333329,,7.307046147666661,8.58002255266667,9.220168989666664,11.385132768666665,2.896993565666655,,5.692763661166666,9.199876190000001,8.228525699666662,26.296070918499996,,,3.1078867401666628,1.9929567196666689,0.8977584806666599,6.1015446761666645,,,0.37488231783333426,5.644991995499996,4.369745310333332,2.171166368833333,0.5247531501666645,,3.6535230738333304,4.290011276333335,4.610084494833332,5.6925663843333325,1.4484967828333275,,1
14/2/2022,2021,Olympic (Women) - Canada,Olympic (Women) - Switzerland,home,2,187,5 on 4,8,3,Melodie Daoust,Play,f,36,177,Direct,Natalie Spooner,20.0,157.0,,,,650.0,,2213,True,Stefanie Wetli,Defense,19.756235627000002,157.90222007133332,Evelina Raselli,Center,30.64964166833334,166.18104026433332,Sarah Forster,Defense,27.15793415933333,169.3935667686667,Keely Moy,Center,28.375574552,153.091731314,Saskia Maurer,Goalie,14.917361581333333,160.71979704400002,Sarah Nurse,Center,33.863366360904756,158.36890841947618,Melodie Daoust,Center,37.38623683866667,175.48704338933334,Jocelyne Larocque,Defense,26.5589841832439,140.77452880115447,Natalie Spooner,Center,19.180623108333332,158.29587180166666,,,,,,,,,,,,,-2.0,1.501082966571424,-13.71959245166667,-5.475118993756098,4.554647899666666,,,-2.7417860898095157,1.5626719083333285,-7.218208153154457,0.6356143856666705,,,2.426847177333336,-2.0888794986666674,10.002029043999997,-0.8567938313333308,3.803954561333331,,-7.1648433559999845,-6.498008433333332,-9.610936352000003,-7.596889573333321,-3.3881099523333376,,-0.750541483285712,6.859796225833335,2.737559496878049,-2.277323949833333,,,-1.3708930449047578,0.7813359541666642,-3.6091040765772284,0.31780719283333525,,,-1.213423588666668,1.0444397493333337,-5.001014521999998,0.4283969156666654,-1.9019772806666655,,-3.5824216779999922,-3.249004216666666,-4.8054681760000015,-3.7984447866666606,-1.6940549761666688,,1
14/2/2022,2021,Olympic (Women) - Canada,Olympic (Women) - Switzerland,home,2,185,5 on 4,8,3,Sarah Nurse,Puck Recovery,t,43,164,,,,,,,,712.0,,2215,True,Evelina Raselli,Center,33.116744145999995,165.57783532933334,Sarah Forster,Defense,31.184021502333334,171.06539834300003,Keely Moy,Center,28.01006981500001,160.70222492633334,Saskia Maurer,Goalie,12.485842472333335,160.152602636,Stefanie Wetli,Defense,17.349179297,158.16687479566667,Melodie Daoust,Center,31.111438779333334,175.92778756633334,Natalie Spooner,Center,23.842641585666666,167.459206028,Jocelyne Larocque,Defense,27.102748341333328,148.676418802,Sarah Nurse,Center,39.362587711595246,163.29329015489878,,,,,,,,,,,,,-2.0,-2.7519275815714224,-13.543595253000003,0.5437641580894272,20.181964603261914,,,-17.558879146857148,8.02783736133333,-7.9018900008455475,-4.997418353232135,,,13.360508518999993,0.5343798339999921,0.8521356556666788,-15.889732079666665,2.431817715666666,,-7.675615258000008,-4.884358078666679,8.691341842333337,-7.060871322000011,2.5529222483333314,,1.3759637907857112,6.7717976265000015,-0.2718820790447136,-10.090982301630957,,,-8.779439573428574,4.013918680666665,-3.9509450004227737,-2.4987091766160674,,,-6.680254259499996,-0.26718991699999606,-0.4260678278333394,7.944866039833332,-1.215908857833333,,-3.837807629000004,-2.4421790393333396,4.345670921166668,-3.5304356610000056,1.2764611241666657,,1
14/2/2022,2021,Olympic (Women) - Canada,Olympic (Women) - Switzerland,home,2,185,5 on 4,8,3,Sarah Nurse,Shot,f,43,164,Snapshot,,,,Blocked,t,f,712.0,,2215,True,Evelina Raselli,Center,33.116744145999995,165.57783532933334,Sarah Forster,Defense,31.184021502333334,171.06539834300003,Keely Moy,Center,28.01006981500001,160.70222492633334,Saskia Maurer,Goalie,12.485842472333335,160.152602636,Stefanie Wetli,Defense,17.349179297,158.16687479566667,Melodie Daoust,Center,31.111438779333334,175.92778756633334,Natalie Spooner,Center,23.842641585666666,167.459206028,Jocelyne Larocque,Defense,27.102748341333328,148.676418802,Sarah Nurse,Center,39.362587711595246,163.29329015489878,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1
14/2/2022,2021,Olympic (Women) - Canada,Olympic (Women) - Switzerland,home,2,182,5 on 4,8,3,Natalie Spooner,Puck Recovery,t,0,175,,,,,,,,798.0,,2218,True,Evelina Raselli,Center,31.377995364333337,167.139438047,Sarah Forster,Defense,1.6104946946666663,177.57135620133334,Keely Moy,Center,24.883594720333335,154.86537094366668,Saskia Maurer,Goalie,12.679610319999997,159.393327308,Stefanie Wetli,Defense,17.562403234666665,156.25596881399997,Melodie Daoust,Center,25.39502134966666,189.49520741066667,Sarah Nurse,Center,33.253663029,177.53378553466666,Natalie Spooner,Center,-0.35173069433333326,176.87346767533333,,,,,,,,,,,,,,,,,-3.0,-5.716417429666674,9.411021443333336,-27.45447903566666,,,,-13.567419844333331,-10.074579506666659,-28.19704887333332,,,,-1.7387487816666578,-29.573526807666667,-3.1264750946666737,0.19376784766666155,0.21322393766666536,,-1.5616027176666663,-6.505957858333321,5.836853982666675,0.759275327999994,1.9109059816666871,,1.905472476555558,-3.1370071477777786,9.151493011888887,,,,-4.5224732814444435,-3.3581931688888864,-9.399016291111106,,,,0.5795829272222193,9.857842269222223,1.0421583648888912,-0.06458928255555385,-0.07107464588888845,,-0.5205342392222221,-2.1686526194444404,1.945617994222225,0.253091775999998,0.6369686605555623,,1
14/2/2022,2021,Olympic (Women) - Canada,Olympic (Women) - Switzerland,home,2,182,5 on 4,8,3,Natalie Spooner,Play,t,0,175,Indirect,Melodie Daoust,20.0,197.0,,,,798.0,842.0,2218,True,Evelina Raselli,Center,31.377995364333337,167.139438047,Sarah Forster,Defense,1.6104946946666663,177.57135620133334,Keely Moy,Center,24.883594720333335,154.86537094366668,Saskia Maurer,Goalie,12.679610319999997,159.393327308,Stefanie Wetli,Defense,17.562403234666665,156.25596881399997,Melodie Daoust,Center,25.39502134966666,189.49520741066667,Sarah Nurse,Center,33.253663029,177.53378553466666,Natalie Spooner,Center,-0.35173069433333326,176.87346767533333,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1
14/2/2022,2021,Olympic (Women) - Canada,Olympic (Women) - Switzerland,home,2,180,5 on 4,8,3,Melodie Daoust,Play,t,20,197,Indirect,Claire Thompson,67.0,199.0,,,,858.0,900.0,2220,True,Evelina Raselli,Center,32.11137228766667,189.21585482366666,Saskia Maurer,Goalie,12.86158728733333,160.455086113,Stefanie Wetli,Defense,20.324889775333336,159.065222689,Keely Moy,Center,29.646569734666667,157.35642484666667,Sarah Forster,Defense,14.595137892999999,179.934597619,Melodie Daoust,Center,25.663721981000005,191.33587641166667,Sarah Nurse,Center,32.87159054266667,179.80171070766667,Natalie Spooner,Center,-0.08688321713333329,176.76832517366665,,,,,,,,,,,,,,,,,-2.0,0.26870063133334554,-0.38207248633333535,0.26484747719999996,,,,-1.8406690010000037,-2.2679251730000054,0.10514250166667694,,,,0.7333769233333314,11.251092592666664,-4.558704944999999,16.96695941466667,-2.967265341666666,,-22.076416776666665,17.11627008833334,-4.199851745333341,2.036902461333348,-23.678628805000017,,-0.13435031566667277,0.19103624316666767,-0.13242373859999998,,,,-0.9203345005000019,-1.1339625865000027,0.05257125083333847,,,,-0.3666884616666657,-5.625546296333332,2.2793524724999994,-8.483479707333334,1.483632670833333,,-11.038208388333333,8.55813504416667,-2.0999258726666703,1.018451230666674,-11.839314402500008,,1
14/2/2022,2021,Olympic (Women) - Canada,Olympic (Women) - Switzerland,home,2,176,5 on 4,8,3,Claire Thompson,Play,t,67,156,Direct,Melodie Daoust,61.0,176.0,,,,990.0,1008.0,2224,True,Evelina Raselli,Center,47.10822069033335,160.75128330400003,Saskia Maurer,Goalie,10.275001292000002,159.85756033833334,Stefanie Wetli,Defense,15.879274506666667,159.18056848266667,Sarah Forster,Defense,24.23356073633333,166.71395138100002,Keely Moy,Center,30.731562393666664,156.55130070433333,Melodie Daoust,Center,66.41637013500001,182.82454274466667,Sarah Nurse,Center,35.047902873999995,161.41679493466665,Claire Thompson,Defense,66.85860964,157.372326842,Jocelyne Larocque,Defense,43.37608641099999,138.37965909,Natalie Spooner,Center,12.099665962222986,164.83536326931033,,,,,,,,,-4.0,40.752648154,2.176312331333328,66.94549285713333,,,,8.511333667000002,18.384915773000014,19.39599833166665,,,,14.996848402666679,-2.586585995333328,-4.4456152686666695,-5.413008998333336,16.136424500666664,,28.464571519666652,0.59752577466665,-0.11534579366666975,-9.357526534333338,23.383296914666673,,-10.1881620385,-0.544078082833332,-16.736373214283333,,,,2.1278334167500006,4.596228943250003,4.8489995829166626,,,,-3.7492121006666697,0.646646498833332,1.1114038171666674,1.353252249583334,-4.034106125166666,,7.116142879916663,0.1493814436666625,-0.028836448416667437,-2.3393816335833346,5.845824228666668,,1
