game_date,season_year,team_name,opp_team_name,venue,period,clock_seconds,situation_type,goals_for,goals_against,player_name,event,event_successful,x_coord,y_coord,event_type,player_name_2,x_coord_2,y_coord_2,event_detail_1,event_detail_2,event_detail_3,game_seconds,away_player_1,away_position_1,away_x_1,away_y_1,away_player_2,away_position_2,away_x_2,away_y_2,away_player_3,away_position_3,away_x_3,away_y_3,away_player_4,away_position_4,away_x_4,away_y_4,away_player_5,away_position_5,away_x_5,away_y_5,home_player_1,home_position_1,home_x_1,home_y_1,home_player_2,home_position_2,home_x_2,home_y_2,home_player_3,home_position_3,home_x_3,home_y_3,home_player_4,home_position_4,home_x_4,home_y_4,home_player_5,home_position_5,home_x_5,home_y_5,away_player_6,away_position_6,away_x_6,away_y_6,home_player_6,home_position_6,home_x_6,home_y_6,away_player_7,away_position_7,away_x_7,away_y_7,home_player_7,home_position_7,home_x_7,home_y_7
8/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,1037,5 on 4,0,2,Anna Shibanova,Play,f,157,82,Indirect,Veronika Korzhakova,180,80,,,,1363,Valeria Pavlova,Left Wing,140.8469977,10.99759447,Anna Shibanova,Defense,150.0745289,10.7563648,Anna Shokhina,Right Wing,160.6343145,69.68860344,Veronika Korzhakova,Center,142.067062,30.3775858,,,,,Anni Keisala,Goalie,185.397337,38.04044702,Susanna Tapani,Center,152.0437453,16.68876127,,,176.0532992,42.15609338,Jenni Hiirikoski,Defense,153.9006211,12.07832988,Petra Nieminen,Center,153.287962,38.11206888,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Finland,Olympic (Women) - Olympic Athletes from Russia,home,2,1036,4 on 5,2,0,Susanna Tapani,Takeaway,t,20,5,,,,,,,,1364,Valeria Pavlova,Left Wing,153.155109,11.64128687,Anna Shokhina,Right Wing,175.7606185,69.55152821,Veronika Korzhakova,Center,159.462711,24.30330072,Anna Shibanova,Defense,150.0844208,12.66745872,,,,,Anni Keisala,Goalie,184.8079992,39.48190326,,,183.9516023,46.17563005,Petra Nieminen,Center,154.2666023,28.2964135,Susanna Tapani,Center,165.7281697,14.78715449,Jenni Hiirikoski,Defense,159.5,11,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Finland,Olympic (Women) - Olympic Athletes from Russia,home,2,1036,4 on 5,2,0,Susanna Tapani,Dump In/Out,f,20,5,,,,,,,,1364,Valeria Pavlova,Left Wing,153.155109,11.64128687,Anna Shokhina,Right Wing,175.7606185,69.55152821,Veronika Korzhakova,Center,159.462711,24.30330072,Anna Shibanova,Defense,150.0844208,12.66745872,,,,,Anni Keisala,Goalie,184.8079992,39.48190326,,,183.9516023,46.17563005,Petra Nieminen,Center,154.2666023,28.2964135,Susanna Tapani,Center,165.7281697,14.78715449,Jenni Hiirikoski,Defense,159.5,11,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,1033,5 on 4,0,2,Nina Pirogova,Puck Recovery,t,78,57,,,,,,,,1367,Nina Pirogova,Center,74.01768033,24.53866613,,,,,,,,,,,,,,,,,Petra Nieminen,Center,99.63118471,26.18855236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,1031,5 on 4,0,2,Nina Pirogova,Play,t,57,43,Direct,Valeria Pavlova,97,67,,,,1369,Nina Pirogova,Center,53.59302721,52.544551,Anna Shokhina,Right Wing,94.28322766,63.81971469,Valeria Pavlova,Left Wing,95.9057193,15.63696723,,,,,,,,,Petra Nieminen,Center,70.79240645,52.50435956,,,110.8163229,63.83428165,Susanna Tapani,Center,103.2418901,24.07031809,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Finland,Olympic (Women) - Olympic Athletes from Russia,home,2,1023,4 on 5,2,0,Petra Nieminen,Puck Recovery,t,198,44,,,,,,,,1377,Maria Sorokina,Goalie,13.47079366,40.79863732,Valeria Pavlova,Left Wing,7.458691981,29.28999829,Veronika Korzhakova,Center,15.07485954,37.33389156,,,12.65032187,46.96563428,,,,,Petra Nieminen,Center,6.052855281,39.98981748,Susanna Tapani,Center,5.677584154,29.66163961,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,1021,5 on 4,0,2,Valeria Pavlova,Penalty Taken,f,30,56,Holding,Susanna Tapani,,,,,,1379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,1021,4 on 4,0,2,Alexandra Vafina,Faceoff Win,t,31,64,Backhand,Petra Nieminen,,,,,,1379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,458,5 on 4,0,5,Veronika Korzhakova,Faceoff Win,t,169,64,Backhand,Susanna Tapani,,,,,,1942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,457,5 on 4,0,5,Valeria Pavlova,Puck Recovery,t,165,77,,,,,,,,1943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,456,5 on 4,0,5,Valeria Pavlova,Play,t,163,78,Direct,Anna Shibanova,136,81,,,,1944,Veronika Korzhakova,Center,166.4991417,25.28251429,Valeria Pavlova,Left Wing,158.4042326,13.76142411,Anna Shibanova,Defense,133.8233917,12.12039878,Nina Pirogova,Center,147.7628981,36.15007178,Anna Shokhina,Right Wing,177.34482,21.32829531,Anni Keisala,Goalie,183.2839544,38.51021072,Ronja Savolainen,Defense,176.0962481,26.72185345,Susanna Tapani,Center,153.0702788,23.79723645,Michelle Karvinen,Left Wing,150.7438244,35.80071523,Jenni Hiirikoski,Defense,160.1906438,17.43756132,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,455,5 on 4,0,5,Anna Shibanova,Play,f,130,75,Indirect,Anna Shokhina,192,56,,,,1945,Veronika Korzhakova,Center,171.4847336,29.94013412,Valeria Pavlova,Left Wing,154.252344,11.13895036,Anna Shibanova,Defense,130.2536574,16.23889223,Nina Pirogova,Center,150.5688556,37.65377743,Anna Shokhina,Right Wing,185.4550164,27.45398191,Anni Keisala,Goalie,182.5658258,39.2153995,Susanna Tapani,Center,141.1619979,22.20409641,Jenni Hiirikoski,Defense,158.1166754,19.28508117,Ronja Savolainen,Defense,182.4810858,29.01868721,Michelle Karvinen,Left Wing,148.9212035,36.90755375,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Finland,Olympic (Women) - Olympic Athletes from Russia,home,2,452,4 on 5,5,0,Ronja Savolainen,Takeaway,t,1,48,,,,,,,,1948,Anna Shokhina,Right Wing,193.6018234,47.95971212,Veronika Korzhakova,Center,195.6542719,42.31970225,Nina Pirogova,Center,168.8255724,41.35006867,,,,,,,,,Anni Keisala,Goalie,183.2997484,40.98432917,Ronja Savolainen,Defense,195.1859764,43.65399244,Jenni Hiirikoski,Defense,181.5520438,33.72538007,Susanna Tapani,Center,156.5528288,28.47912122,Michelle Karvinen,Left Wing,174.8608761,44.68063067,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Finland,Olympic (Women) - Olympic Athletes from Russia,home,2,449,4 on 5,5,0,Jenni Hiirikoski,Puck Recovery,t,3,43,,,,,,,,1951,Anna Shokhina,Right Wing,198.5857117,53.09966583,Nina Pirogova,Center,175.722009,43.77300154,Valeria Pavlova,Left Wing,185.7888308,28.38818896,Veronika Korzhakova,Center,193.8615119,45.01913989,,,,,Anni Keisala,Goalie,183.6213883,41.50616868,Jenni Hiirikoski,Defense,192.3078945,44.13400083,Susanna Tapani,Center,177.4467385,37.62334696,Michelle Karvinen,Left Wing,179.3519654,47.17420706,Ronja Savolainen,Defense,193.9939562,44.74598733,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Finland,Olympic (Women) - Olympic Athletes from Russia,home,2,448,4 on 5,5,0,Jenni Hiirikoski,Dump In/Out,f,5,35,,,,,,,,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,442,5 on 4,0,5,Valeria Merkusheva,Puck Recovery,t,1,45,,,,,,,,1958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,442,5 on 4,0,5,Valeria Merkusheva,Play,t,1,45,Indirect,Anna Shibanova,1,45,,,,1958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,439,5 on 4,0,5,Anna Shibanova,Play,t,20,10,Direct,Anna Shokhina,70,4,,,,1961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,435,5 on 4,0,5,Anna Shokhina,Play,t,89,41,Direct,Anna Shibanova,118,41,,,,1965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,434,4 on 5,5,0,Anna Shibanova,Zone Entry,f,124,40,Carried,Jenni Hiirikoski,,,,,,1966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Finland,Olympic (Women) - Olympic Athletes from Russia,home,2,431,4 on 5,5,0,Michelle Karvinen,Puck Recovery,t,60,82,,,,,,,,1969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Finland,Olympic (Women) - Olympic Athletes from Russia,home,2,431,4 on 5,5,0,Michelle Karvinen,Play,t,60,82,Indirect,Ronja Savolainen,32,85,,,,1969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Finland,Olympic (Women) - Olympic Athletes from Russia,home,2,429,4 on 5,5,0,Ronja Savolainen,Dump In/Out,f,31,79,,,,,,,,1971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,424,5 on 4,0,5,Valeria Merkusheva,Puck Recovery,t,0,42,,,,,,,,1976,Nina Pirogova,Center,29.75173325,55.56451777,Valeria Merkusheva,Goalie,7.92080819,39.05513213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,423,5 on 4,0,5,Valeria Merkusheva,Play,t,0,42,Direct,Nina Pirogova,1,42,,,,1977,Valeria Merkusheva,Goalie,9.221816431,38.5385519,Nina Pirogova,Center,10.0256747,52.72736078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,412,5 on 4,0,5,Nina Pirogova,Play,t,46,27,Direct,Angelina Goncharenko,63,61,,,,1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,410,5 on 4,0,5,Angelina Goncharenko,Play,t,85,67,Direct,Alexandra Vafina,123,47,,,,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,409,5 on 4,0,5,Alexandra Vafina,Dump In/Out,f,123,47,,,,,,,,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,409,4 on 5,5,0,Alexandra Vafina,Zone Entry,f,125,49,Dumped,Nelli Laitinen,,,,,,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Finland,Olympic (Women) - Olympic Athletes from Russia,home,2,405,4 on 5,5,0,Nelli Laitinen,Puck Recovery,t,4,23,,,,,,,,1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Finland,Olympic (Women) - Olympic Athletes from Russia,home,2,405,4 on 5,5,0,Nelli Laitinen,Play,t,4,23,Direct,Ella Viitasuo,20,14,,,,1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Finland,Olympic (Women) - Olympic Athletes from Russia,home,2,404,4 on 5,5,0,Petra Nieminen,Puck Recovery,t,19,4,,,,,,,,1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Finland,Olympic (Women) - Olympic Athletes from Russia,home,2,404,4 on 5,5,0,Petra Nieminen,Play,t,17,4,Indirect,Nelli Laitinen,1,30,,,,1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Finland,Olympic (Women) - Olympic Athletes from Russia,home,2,400,4 on 5,5,0,Nelli Laitinen,Dump In/Out,f,15,57,,,,,,,,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,400,5 on 4,0,5,Nina Pirogova,Puck Recovery,t,139,4,,,,,,,,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,399,5 on 4,0,5,Nina Pirogova,Play,f,135,1,Direct,Anna Shokhina,159,11,,,,2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Finland,Olympic (Women) - Olympic Athletes from Russia,home,2,397,4 on 5,5,0,Ella Viitasuo,Puck Recovery,t,19,66,,,,,,,,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Finland,Olympic (Women) - Olympic Athletes from Russia,home,2,395,4 on 5,5,0,Ella Viitasuo,Dump In/Out,f,5,34,,,,,,,,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,392,5 on 4,0,5,Anna Shokhina,Puck Recovery,t,112,79,,,,,,,,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,390,5 on 4,0,5,Anna Shokhina,Play,t,72,78,Direct,Angelina Goncharenko,59,4,,,,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,387,5 on 4,0,5,Angelina Goncharenko,Play,t,73,5,Direct,Anna Shokhina,56,38,,,,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,384,4 on 5,5,0,Anna Shokhina,Zone Entry,t,124,29,Carried,Nelli Laitinen,,,,,,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,383,5 on 4,0,5,Anna Shokhina,Shot,f,148,35,Snapshot,,,,Blocked,t,f,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,381,5 on 4,0,5,Fanuza Kadirova,Puck Recovery,t,154,45,,,,,,,,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,380,5 on 4,0,5,Fanuza Kadirova,Shot,f,160,33,Snapshot,,,,Missed,f,f,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,377,5 on 4,0,5,Nina Pirogova,Puck Recovery,t,170,83,,,,,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,377,5 on 4,0,5,Nina Pirogova,Play,f,176,83,Indirect,Alexandra Vafina,184,51,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Finland,Olympic (Women) - Olympic Athletes from Russia,home,2,374,4 on 5,5,0,Nelli Laitinen,Puck Recovery,t,4,37,,,,,,,,2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Finland,Olympic (Women) - Olympic Athletes from Russia,home,2,374,4 on 5,5,0,Nelli Laitinen,Play,t,4,35,Direct,Ella Viitasuo,5,30,,,,2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,372,5 on 4,0,5,Nina Pirogova,Puck Recovery,t,197,28,,,,,,,,2028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,369,5 on 4,0,5,Anna Shokhina,Puck Recovery,t,196,19,,,,,,,,2031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,367,5 on 4,0,5,Anna Shokhina,Puck Recovery,t,186,28,,,,,,,,2033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,367,5 on 4,0,5,Anna Shokhina,Play,t,186,28,Indirect,Nina Pirogova,198,32,,,,2033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,359,5 on 4,0,5,Nina Pirogova,Play,t,153,74,Direct,Angelina Goncharenko,148,11,,,,2041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,356,5 on 4,0,5,Angelina Goncharenko,Shot,f,166,10,Snapshot,,,,Blocked,t,f,2044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,354,5 on 4,0,5,Alexandra Vafina,Puck Recovery,t,191,53,,,,,,,,2046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,354,5 on 4,0,5,Alexandra Vafina,Play,t,191,53,Direct,Fanuza Kadirova,180,72,,,,2046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,352,5 on 4,0,5,Fanuza Kadirova,Play,t,170,84,Direct,Anna Shokhina,140,68,,,,2048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,349,5 on 4,0,5,Anna Shokhina,Play,t,140,55,Direct,Angelina Goncharenko,138,14,,,,2051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,348,5 on 4,0,5,Angelina Goncharenko,Shot,f,146,14,Snapshot,,,,Missed,t,f,2052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,347,5 on 4,0,5,Alexandra Vafina,Shot,f,179,31,Deflection,,,,On Net,f,t,2053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,346,5 on 4,0,5,Nina Pirogova,Puck Recovery,t,182,40,,,,,,,,2054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,346,5 on 4,0,5,Nina Pirogova,Shot,f,182,40,Snapshot,,,,On Net,f,f,2054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,343,5 on 4,0,5,Alexandra Vafina,Puck Recovery,t,192,10,,,,,,,,2057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,343,5 on 4,0,5,Alexandra Vafina,Play,t,192,10,Direct,Angelina Goncharenko,162,3,,,,2057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,342,5 on 4,0,5,Angelina Goncharenko,Shot,f,160,6,Snapshot,,,,Missed,f,f,2058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,341,5 on 4,0,5,Nina Pirogova,Shot,f,179,43,Deflection,,,,Missed,f,t,2059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Finland,away,2,339,5 on 4,0,5,Fanuza Kadirova,Puck Recovery,t,196,61,,,,,,,,2061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Finland,Olympic (Women) - Olympic Athletes from Russia,home,3,880,5 on 4,5,0,Noora Tulus,Faceoff Win,t,169,64,Backhand,Yekaterina Dobrodeyeva,,,,,,2720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Finland,Olympic (Women) - Olympic Athletes from Russia,home,3,879,5 on 4,5,0,Michelle Karvinen,Puck Recovery,t,141,66,,,,,,,,2721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Finland,Olympic (Women) - Olympic Athletes from Russia,home,3,878,5 on 4,5,0,Michelle Karvinen,Play,t,143,64,Direct,Petra Nieminen,167,39,,,,2722,Valeria Merkusheva,Goalie,181.1485903,38.78978137,Nina Pirogova,Center,172.6513234,27.08516452,Valeria Pavlova,Left Wing,156.8134295,42.06748039,Angelina Goncharenko,Defense,175.1410164,40.32681329,Yekaterina Dobrodeyeva,Center,154.3762648,27.29034478,Noora Tulus,Right Wing,162.8995161,21.06871132,Michelle Karvinen,Left Wing,140.0458394,19.16049657,Petra Nieminen,Center,155.181322,30.75209211,Susanna Tapani,Center,174.7923658,41.10657469,Jenni Hiirikoski,Defense,134.050983,43.29119978,,,,,,,,,,,,,,,,
8/2/22,2021,Olympic (Women) - Finland,Olympic (Women) - Olympic Athletes from Russia,home,3,877,5 on 4,5,0,Petra Nieminen,Shot,f,178,33,Wristshot,,,,On Net,f,f,2723,Valeria Merkusheva,Goalie,182.0771053,38.32774846,Nina Pirogova,Center,168.6029208,31.0539149,Angelina Goncharenko,Defense,177.6239349,41.19363779,Yekaterina Dobrodeyeva,Center,148.7741162,25.68378196,Valeria Pavlova,Left Wing,152.5431012,41.78734482,Noora Tulus,Right Wing,161.3530059,15.61054769,Michelle Karvinen,Left Wing,143.6439827,20.58996806,Petra Nieminen,Center,160.6256339,40.33096018,Susanna Tapani,Center,175.8429352,41.31511236,Jenni Hiirikoski,Defense,134.3445154,47.17733148,,,,,,,,,,,,,,,,
