game_date,season_year,team_name,opp_team_name,venue,period,clock_seconds,situation_type,goals_for,goals_against,player_name,event,event_successful,x_coord,y_coord,event_type,player_name_2,x_coord_2,y_coord_2,event_detail_1,event_detail_2,event_detail_3,frame_id,frame_id_2,time_to_shot,time_to_goal,Player_1_num,Player_2_num,player_diff,away_angle_1,away_goalie_1,away_jersey_number_1,away_team_name_1,away_vel_x_1,away_vel_y_1,away_x_ft_1,away_y_ft_1,away_angle_2,away_goalie_2,away_jersey_number_2,away_team_name_2,away_vel_x_2,away_vel_y_2,away_x_ft_2,away_y_ft_2,away_angle_3,away_goalie_3,away_jersey_number_3,away_team_name_3,away_vel_x_3,away_vel_y_3,away_x_ft_3,away_y_ft_3,away_angle_4,away_goalie_4,away_jersey_number_4,away_team_name_4,away_vel_x_4,away_vel_y_4,away_x_ft_4,away_y_ft_4,away_angle_5,away_goalie_5,away_jersey_number_5,away_team_name_5,away_vel_x_5,away_vel_y_5,away_x_ft_5,away_y_ft_5,away_angle_6,away_goalie_6,away_jersey_number_6,away_team_name_6,away_vel_x_6,away_vel_y_6,away_x_ft_6,away_y_ft_6,home_angle_1,home_goalie_1,home_jersey_number_1,home_team_name_1,home_vel_x_1,home_vel_y_1,home_x_ft_1,home_y_ft_1,home_angle_2,home_goalie_2,home_jersey_number_2,home_team_name_2,home_vel_x_2,home_vel_y_2,home_x_ft_2,home_y_ft_2,home_angle_3,home_goalie_3,home_jersey_number_3,home_team_name_3,home_vel_x_3,home_vel_y_3,home_x_ft_3,home_y_ft_3,home_angle_4,home_goalie_4,home_jersey_number_4,home_team_name_4,home_vel_x_4,home_vel_y_4,home_x_ft_4,home_y_ft_4,home_angle_5,home_goalie_5,home_jersey_number_5,home_team_name_5,home_vel_x_5,home_vel_y_5,home_x_ft_5,home_y_ft_5,home_angle_6,home_goalie_6,home_jersey_number_6,home_team_name_6,home_vel_x_6,home_vel_y_6,home_x_ft_6,home_y_ft_6
12/2/2022,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Switzerland,home,3,633,5 on 4,2,1,Valeria Pavlova,Zone Entry,f,74,4,Carried,Lara Christen,,,,,,5148.0,,inf,inf,15,17.0,-3,-0.17809295543383763,False,98,Switzerland,-20.27026799999973,-3.648648600000026,92.3175676,10.66216216,-0.31883510081371935,False,88,Switzerland,-20.32894799999994,-6.710526300000055,77.8881579,27.11842105,-0.21564172071592178,False,7,Switzerland,-20.192306999999943,-4.423076999999935,83.1730769,58.56410256,-0.054633071177533,False,25,Switzerland,-21.333336000000145,-1.1666666399999936,74.1944444,5.805555556,-0.01851640799190605,False,17,Switzerland,-16.875,-0.3125001000000438,55.125,20.9375,,,,,,,,,0.9242831290197413,False,26,ROC,-10.909091999999703,14.454545400000036,86.3181818,31.79090909,0.019605331936374364,False,15,ROC,-21.2499990000002,0.4166666699999988,76.1666667,2.722222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/2/2022,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Switzerland,home,3,104,5 on 4,2,3,Olga Sosina,Play,t,65,5,Direct,Anna Shibanova,67.0,58.0,,,,77.0,102.0,9.0,inf,18,70.0,-1,-3.1030256393182833,False,25,Switzerland,8.438771999999517,-0.3256197000000327,43.037200299999995,29.57710491,2.807509403529412,False,7,Switzerland,6.977688000001194,2.4219107999999068,41.308476900000045,38.93158515,2.377953564416306,True,20,Switzerland,1.1913029999993796,1.1405558999998533,15.067116599999991,39.35354775,0.9785657353494625,False,18,Switzerland,-1.4441670000016416,2.1465311999998704,22.850260599999956,37.76099632,1.6646563660011542,False,9,Switzerland,0.7460670000008918,7.925362499999977,25.813802399999986,24.89678678,,,,,,,,,0.8115495428067759,False,97,ROC,-12.12059700000026,12.771713700000191,10.861354199999994,33.00121544,3.0345846758749393,False,13,ROC,7.004141999997842,0.7523729999999773,28.365100199999972,19.63984899,2.1106173770846146,False,27,ROC,4.531457999999873,7.562685000000009,34.781484000000006,31.28629206,-2.765020024864092,False,18,ROC,0.8907149999996022,-0.35222790000005944,67.75349019999999,12.95705637,,,,,,,,,,,,,,,,
12/2/2022,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Switzerland,home,3,101,5 on 4,2,3,Anna Shibanova,Play,t,73,43,Direct,Olga Sosina,65.0,4.0,,,,194.0,215.0,6.0,inf,70,18.0,-1,-0.341196997338376,False,25,Switzerland,-4.362699000000134,-1.5491255999999964,43.7483321,30.71065157,-1.0928201174246068,False,7,Switzerland,-3.1681919999999764,-6.115713900000088,55.990091500000005,42.45658191,-0.1943639415530767,True,20,Switzerland,-3.287831999999753,-0.6472065000001948,12.870918100000011,43.26893583,-0.36547159525515427,False,18,Switzerland,-0.5179499999994164,-0.19820010000010768,23.90099630000003,47.33596451,0.13650420818748665,False,9,Switzerland,-7.060118999999929,0.9697667999999027,16.246722699999992,37.9954532,,,,,,,,,2.3200046466744513,False,97,ROC,9.902715000000342,10.646720700000571,19.527263000000005,80.31412490000002,-1.0829617139831462,False,27,ROC,-1.3855799999993224,-2.611296899999971,41.82274140000001,39.69988138,-0.8147031915891885,False,18,ROC,-2.992817999999886,-3.173576100000002,69.03699540000002,14.94660446,-0.9634849136229232,False,70,ROC,-5.727924000000115,-8.242513499999973,74.0250968,41.47040524,,,,,,,,,,,,,,,,
12/2/2022,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Switzerland,home,3,98,5 on 4,2,3,Olga Sosina,Play,t,49,3,Direct,Anna Shibanova,71.0,30.0,,,,272.0,295.0,3.0,inf,18,70.0,-1,0.680842927792999,False,25,Switzerland,-1.6627500000012674,1.3469214000000562,39.607650399999955,24.03301503,-1.0758981144850832,False,7,Switzerland,-0.716657999999768,-1.3278909000000994,44.1435917,33.26074386,2.355598081268152,False,18,Switzerland,3.3777119999987804,3.381743400000019,29.736227699999972,47.90656314,-2.9558310639620324,True,20,Switzerland,3.0176730000002294,-0.5671058999998735,13.904570699999994,39.19229165,2.94404630516787,False,9,Switzerland,5.767581000001201,1.1544207000000029,26.293192900000008,34.14927108,,,,,,,,,-2.870295846290164,False,97,ROC,12.406482000001517,-3.4509221999998374,58.4119331,76.23773033,-0.7912949755417297,False,27,ROC,-3.146255999998573,-3.183582299999941,38.363022,35.54768774,-0.3987120066750679,False,18,ROC,-3.9660240000014824,-1.6707899999999931,53.94243,10.21972361,-0.5876724176877705,False,70,ROC,-2.4386040000000264,-1.6245732000000856,74.2816564,30.07688261,,,,,,,,,,,,,,,,
12/2/2022,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Switzerland,home,3,96,5 on 4,2,3,Anna Shibanova,Play,t,70,29,Direct,Anna Shokhina,65.0,61.0,,,,322.0,340.0,1.0,inf,70,97.0,-1,0.21627504368722184,False,25,Switzerland,-4.948392000000581,1.0872183000000035,35.19126619999997,28.68554449,2.5600697275767392,False,7,Switzerland,3.7755300000003444,2.4818343000000453,52.016763,33.5200209,-2.7568635731106474,False,18,Switzerland,5.632841999999982,-2.2807751999999937,37.23139359999999,47.14216653,1.2932596685539928,True,20,Switzerland,-0.8872890000000666,3.1145058000000603,16.06696930000001,40.91494577,0.09448973918570719,False,9,Switzerland,-8.154564000000164,0.7728240000000142,23.712992600000007,34.48005678,,,,,,,,,2.741808667791119,False,27,ROC,1.9766609999996376,0.8352155999999411,37.0334752,37.14101926,0.6689223463306786,False,18,ROC,-1.2768899999983319,1.0093836000000067,45.85721960000001,10.13461447,1.1664931047125529,False,70,ROC,-4.013573999999949,9.380250299999986,66.41334760000001,30.12395737,-1.8701877302279053,False,97,ROC,0.3628650000004541,-1.1755776000002527,69.16438070000001,64.79052714,,,,,,,,,,,,,,,,
12/2/2022,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Switzerland,home,3,95,5 on 4,2,3,Anna Shokhina,Shot,f,49,58,Snapshot,,,,Missed,t,f,374.0,,0.0,inf,97,,-1,0.8098987887640184,False,25,Switzerland,-0.9609059999985448,1.0091840999999135,27.7584315,33.98968932,0.7740966083395777,False,7,Switzerland,-5.3832870000007915,5.262962699999818,44.72088249999999,43.85797209,2.744486230208528,False,18,Switzerland,8.256182999999737,3.4625322000001546,37.8177977,52.38695560000001,-2.756295530373114,True,20,Switzerland,3.309872999999186,-1.342378499999981,16.561856799999987,44.69493284,2.7960410268221896,False,9,Switzerland,7.684347000000287,2.7663306000000176,17.934031800000014,39.64484031,,,,,,,,,0.10181049721392543,False,27,ROC,-4.944239999998956,0.5051220000000001,30.445366300000046,43.89807909,-0.4802108202228916,False,97,ROC,-11.912835000000257,-6.205143600000014,54.09073830000003,54.79649034,2.1628041322076457,False,13,ROC,5.699547000000393,8.47557270000003,18.22774670000001,42.82359151,1.2428457558450532,False,18,ROC,-0.28350000000131104,0.8332437000000681,49.921592299999986,17.62403125,,,,,,,,,,,,,,,,
12/2/2022,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Switzerland,home,3,92,5 on 4,2,3,Anna Shokhina,Puck Recovery,t,11,72,,,,,,,,462.0,,29.0,inf,97,,-2,1.913015473541505,False,25,Switzerland,1.0686989999999241,2.9999775000000994,20.955742799999996,37.13928526,0.5593032264311145,False,7,Switzerland,-12.86631299999982,8.054045700000003,17.333009599999997,61.58758969,0.5599713362057354,False,18,Switzerland,-4.736424000000454,2.9693096999999113,23.570585599999987,42.81853821,0.0,True,20,Switzerland,-0.0,0.0,14.626816399999996,43.80342099,-0.4636472410007777,False,9,Switzerland,-1.3043490000009683,-0.6521739000000082,19.869565199999954,45.43478261,,,,,,,,,-1.392334358292444,False,13,ROC,-0.13858499999884089,-0.768290400000069,20.730428800000027,40.95112929,1.397641926405734,False,27,ROC,-1.4261610000005476,8.153873999999988,24.50388799999999,54.46598794,0.6179628662003878,False,97,ROC,-11.853209999999876,8.42571299999996,15.0009206,62.726988,,,,,,,,,,,,,,,,,,,,,,,,
12/2/2022,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Switzerland,home,3,74,5 on 4,2,3,Anna Shokhina,Play,t,45,81,Direct,Anna Shibanova,69.0,79.0,,,,976.0,1004.0,11.0,inf,97,70.0,0,-1.5426347877792557,False,25,Switzerland,-0.23809499999998707,-8.452380900000023,40.57936509999999,54.31746032,2.9764441707691867,False,18,Switzerland,1.0000019999984033,0.1666667999999305,21.41666669999995,42.77777778,0.0,False,9,Switzerland,-0.0,0.0,22.75,52.25,3.0839642180621767,False,7,Switzerland,9.99999900000148,0.5769231000002151,39.25,80.11538462,3.141592653589793,True,20,Switzerland,0.645161999999857,0.0,15.282258100000007,45.0,,,,,,,,,2.749892712666702,False,97,ROC,7.5,3.097826099999992,41.75,81.04891304,-1.972025327511898,False,27,ROC,3.888891000001138,-9.166666500000034,22.370370400000013,62.55555556,3.141592653589793,False,13,ROC,6.666665999999282,0.0,21.75,45.75,-2.2181886917732094,False,18,ROC,2.6724149999998303,-3.534482700000048,67.9712644,24.50574713,-2.129395642138459,False,70,ROC,2.34375,-3.75,68.5,79.5,,,,,,,,
12/2/2022,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Switzerland,home,3,73,5 on 4,2,3,Anna Shibanova,Play,t,69,70,Direct,Olga Sosina,69.0,9.0,,,,1020.0,1049.0,10.0,inf,70,18.0,0,3.141592653589793,False,25,Switzerland,0.3061230000002979,0.0,40.846938800000004,51.5,-2.4768180333606207,False,18,Switzerland,6.768290999999351,-5.304878099999968,23.652438999999987,42.29268293,-2.6078845886274267,False,9,Switzerland,3.5106390000001397,-2.0744678999999167,27.196808500000003,49.62234043,-1.4078698899872415,False,7,Switzerland,-1.7307690000004072,-10.528846200000004,49.6153846,76.88942308,3.141592653589793,True,20,Switzerland,0.645161999999857,0.0,16.228494600000005,45.0,,,,,,,,,-2.7610861408450393,False,97,ROC,7.627115999998466,-3.05084760000085,52.80508469999995,82.92796609999998,-2.187093286040454,False,27,ROC,5.66666699999729,-8.00000009999998,30.622222199999953,50.78333333,-2.0195199904487646,False,13,ROC,2.500001999997039,-5.192307599999992,27.91666669999995,41.25,-1.3864717551966546,False,18,ROC,-1.6836750000004486,-9.030612299999987,70.43877549999999,17.48979592,-1.940480705904044,False,70,ROC,3.8750010000003954,-9.999999900000063,72.55,71.5,,,,,,,,
12/2/2022,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Switzerland,home,3,70,5 on 4,2,3,Olga Sosina,Play,f,48,10,Direct,Anna Shokhina,50.0,72.0,,,,1101.0,,7.0,inf,18,97.0,0,-1.6614562139956417,False,25,Switzerland,0.234375,-2.578125,31.6328125,42.5390625,-0.4868994264057466,False,18,Switzerland,-3.5416650000016148,-1.875,36.05555559999999,23.5,-0.5191463364002873,False,9,Switzerland,-2.763156000001459,-1.5789471000000788,21.539473700000002,41.23684211,-1.3734007983297492,False,7,Switzerland,-2.2058819999986667,-11.02941180000009,44.308823500000045,47.79411765,2.6779419725737905,True,20,Switzerland,0.3124979999995503,0.15625019999987444,15.052083299999993,40.15104167,,,,,,,,,-0.3717088638743297,False,97,ROC,-6.704546999997092,-2.6136362999997687,56.678030300000046,75.20075758,-2.6311045021967203,False,27,ROC,5.357145000000116,-3.0000000000000426,31.57142859999999,40.3,-0.02563537816684972,False,13,ROC,-3.7987019999999916,-0.09740249999985906,20.38961040000001,38.77922078,0.19204804131808118,False,18,ROC,-11.739128999998343,2.2826087099999803,51.81521740000005,8.945652174,-1.0320689332622488,False,70,ROC,-6.724136999999644,-11.25,71.3534483,43.125,,,,,,,,
12/2/2022,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Switzerland,home,3,69,5 on 4,2,3,Anna Shokhina,Puck Recovery,t,63,73,,,,,,,,1154.0,,6.0,inf,97,,0,0.7354397487228509,False,25,Switzerland,-4.144737000000305,3.75,26.5,46.0,1.1226513106258162,False,18,Switzerland,-4.934210999998356,10.263157800000009,28.63815790000001,30.30263158,1.5707963267948966,False,9,Switzerland,-0.0,7.021276499999942,20.25,49.62765957,1.9347752627895434,False,7,Switzerland,3.2432429999985857,8.513513400000008,48.702702699999946,46.59459459,-2.736701711440983,True,20,Switzerland,0.5147070000001008,-0.22058820000012247,14.188725500000004,45.16911765,,,,,,,,,2.8659631681826268,False,97,ROC,10.919114999999806,3.088235099999821,57.7573529,74.76470588,1.9154438192329821,False,27,ROC,1.9090920000002143,5.318181899999956,32.754545500000006,41.70909091,2.3765997219613935,False,13,ROC,1.8939390000002732,1.818181799999934,20.633838400000002,38.34848485,2.8577985312614578,False,18,ROC,8.780486999999653,2.5609754999999623,43.4695122,17.18902439,2.4704487737824574,False,70,ROC,9.999999000000628,7.941176400000032,60.58333330000002,35.19117647,,,,,,,,
12/2/2022,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Switzerland,home,3,66,5 on 4,2,3,Anna Shokhina,Play,t,67,69,Direct,Olga Sosina,47.0,13.0,,,,1240.0,1275.0,3.0,inf,97,18.0,0,-2.6367313483072135,False,25,Switzerland,4.191176999999016,-2.3161764000000318,36.57352940000001,44.42647059,1.4181467362031301,False,18,Switzerland,-0.3703709999999205,2.4074072999999885,25.598765400000048,40.60802469,-2.704965493776265,False,9,Switzerland,4.5000000000001705,-2.1000000000000085,23.150000000000006,49.68,-0.2914568617562054,False,7,Switzerland,-4.090907999999445,-1.2272726999999861,49.522727300000014,60.73181818,-2.736701711441333,True,20,Switzerland,0.5147070000001008,-0.2205881999999093,15.6642157,44.53676471,,,,,,,,,-0.3934507573823541,False,97,ROC,-6.022725000000264,-2.499999900000063,66.469697,76.16666667,-0.4795189776352712,False,27,ROC,-3.605771999998524,-1.875,38.658653800000025,47.3125,0.1048770194973313,False,13,ROC,-2.12686500000018,0.2238806999999099,25.929104499999994,43.50746269,0.6947386973114327,False,18,ROC,-2.368419000001154,1.9736841899999913,59.36842109999998,7.776315789,-1.03037745397567,False,70,ROC,-1.0546859999996627,-1.7578125,71.5625,42.4375,,,,,,,,
12/2/2022,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Switzerland,home,3,63,5 on 4,2,3,Olga Sosina,Shot,f,36,18,Snapshot,,,,On Net,t,f,1305.0,,0.0,inf,18,,-1,0.0,False,25,Switzerland,-6.944442000001061,0.0,33.601851900000014,37.75,-1.664857605812463,False,18,Switzerland,1.0135140000002707,-10.743243299999996,25.66216220000001,31.33108108,-0.5633160262443944,False,9,Switzerland,-3.166668000000925,-1.999999800000083,22.422222199999993,45.26666667,0.11065722117388574,False,7,Switzerland,-9.449999999999932,1.0499999999998977,40.685,48.785,-0.5404195002706519,True,20,Switzerland,-1.3888889999998355,-0.8333334000000292,13.046296299999995,40.02777778,,,,,,,,,-0.08673832339141441,False,97,ROC,-11.010639000000992,-0.9574466999998776,41.345744699999955,72.86702128,-0.3310962150448695,False,27,ROC,-5.4545429999987505,-1.875,29.613636400000047,43.25,0.10487687999060931,False,13,ROC,-2.1268649999984746,0.22388040000009823,21.320895500000006,43.99253731,0.43779137074144864,False,18,ROC,-10.846152000000018,5.076923100000066,38.97692309999999,17.63846154,,,,,,,,,,,,,,,,
12/2/2022,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Switzerland,home,3,62,5 on 4,2,3,Nina Pirogova,Puck Recovery,t,7,35,,,,,,,,1361.0,,25.0,inf,13,,-1,-0.19739570215776353,False,25,Switzerland,-2.027024999999867,-0.40540530000008346,24.081081100000006,37.46621622,0.7395587375163337,False,18,Switzerland,-8.549999999999898,7.79999999999994,18.159999999999997,25.24,-0.6132073330212912,False,9,Switzerland,-7.5,-5.277777599999922,15.25,40.27777778,-0.4636477343342714,False,7,Switzerland,-5.744678999998314,-2.872340399999871,23.909574500000048,49.82978723,1.4056478007314595,True,20,Switzerland,-0.4285710000004883,2.571428400000144,12.414285699999994,39.76428571,,,,,,,,,-0.08673835043332866,False,97,ROC,-11.010639000001845,-0.9574470000001156,20.792553199999986,71.07978723,0.44441924583421144,False,27,ROC,-2.9166660000026923,1.3888887000000238,22.138888899999955,43.23148148,-0.06442687324938473,False,13,ROC,-9.68749799999955,-0.6250001999998744,12.260416700000007,38.39583333,0.04222841486548669,False,18,ROC,-11.576084999999523,0.48913050000006564,17.635869600000007,20.23369565,,,,,,,,,,,,,,,,
12/2/2022,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Switzerland,home,3,61,5 on 4,2,3,Nina Pirogova,Play,t,4,34,Direct,Olga Sosina,9.0,19.0,,,,1390.0,1418.0,24.0,inf,13,18.0,-1,2.5535900500424007,False,25,Switzerland,0.5625000000003411,0.37500000000008527,23.243750000000006,37.4125,0.22347654801688005,False,18,Switzerland,-6.346154999999669,1.4423075999999924,10.115384599999999,32.14423077,1.152571701683156,False,9,Switzerland,-2.0930249999995,4.70930249999995,12.686046500000003,43.83139535,-0.4636477343341527,False,7,Switzerland,-5.744679000000019,-2.872340399999871,18.356382999999994,47.05319149,1.4056478196506714,True,20,Switzerland,-0.42857099999963566,2.571428699999956,12.0,42.25,,,,,,,,,-3.0443394801820616,False,97,ROC,9.919356000000619,-0.9677418000001126,12.241935500000011,70.15322581,-2.5213431781474447,False,27,ROC,2.6923079999997412,-1.9230771000000857,20.628205100000002,43.80128205,-0.06442682251364314,False,13,ROC,-9.687501000000225,-0.6249999000000628,2.8958332999999925,37.79166667,-1.8490957216490302,False,18,ROC,2.1428549999998836,-7.5,9.642857099999986,19.25,,,,,,,,,,,,,,,,
12/2/2022,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Switzerland,home,3,59,5 on 4,2,3,Olga Sosina,Play,t,16,12,Direct,Anna Shibanova,67.0,18.0,,,,1449.0,1483.0,22.0,inf,18,70.0,-1,-2.7928215362833675,False,25,Switzerland,4.024389000001634,-1.4634146999999587,28.042682900000045,36.18902439,-2.536047928384785,False,18,Switzerland,8.863634999999306,-6.136363499999931,12.977272699999986,32.72727273,-2.6651252817414584,False,9,Switzerland,3.690477000000385,-1.9047620999998571,16.666666700000007,43.83333333,-3.0390127662988085,False,7,Switzerland,5.257731000000092,-0.5412372000000687,24.6623711,45.13402062,0.0,True,20,Switzerland,-0.42857099999963566,0.0,11.878571399999998,41.0,,,,,,,,,-3.044339480182053,False,97,ROC,9.919355999999766,-0.9677418000001126,31.75,68.25,-2.521343251931081,False,27,ROC,2.6923079999988886,-1.9230768000000609,25.923076900000012,40.01923077,-1.849095948667959,False,13,ROC,1.8292680000001837,-6.4024388999999715,3.097561000000013,31.90853659,-2.949307728389291,False,18,ROC,7.847219999999879,-1.5277777799999903,18.80092590000001,9.675925926,,,,,,,,,,,,,,,,
12/2/2022,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Switzerland,home,3,57,5 on 4,2,3,Anna Shibanova,Play,t,70,24,Direct,Anna Shokhina,48.0,74.0,,,,1503.0,1529.0,20.0,inf,70,97.0,0,3.0288650493385783,False,25,Switzerland,6.853449000000751,0.7758621000002819,39.530172400000026,36.91379310000001,2.3711185734454943,False,18,Switzerland,4.999998000002961,4.852940999999973,25.58333330000005,31.20588235,-3.0267160146546908,False,9,Switzerland,4.756098000000577,-0.5487806999998668,24.48170730000001,41.89634146,1.7332855082445797,False,7,Switzerland,1.0869570000005524,6.630434700000052,33.43115940000001,45.35507246,1.2847445838037008,True,20,Switzerland,-0.872094000000061,2.965116299999977,15.296511600000002,41.69186047,,,,,,,,,2.158798930342433,False,97,ROC,4.199999999999591,6.299999999999812,45.22,72.08,2.4417000131085933,False,27,ROC,2.740385999999262,2.3076924000000076,30.83653849999999,42.48076923,2.6997995647653883,False,13,ROC,7.6027410000003215,3.5958902999999864,12.356164400000011,30.71575342,-2.949307728389294,False,18,ROC,7.847219999999879,-1.5277777799999637,32.92592590000001,6.9259259260000015,-0.785397973397675,False,70,ROC,-0.7894739999997569,-0.7894737000000518,65.9605263,21.46052632,,,,,,,,
12/2/2022,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Switzerland,home,3,54,5 on 4,2,3,Anna Shokhina,Play,t,66,71,Direct,Anna Shibanova,53.0,27.0,,,,1592.0,1616.0,17.0,inf,97,70.0,0,-2.5372870308848463,False,25,Switzerland,7.682925000001148,-5.304878099999968,38.07317069999999,38.62804878,-1.8925465511911956,False,18,Switzerland,0.27272699999969063,-0.818181899999999,24.763636399999996,40.45909091,-0.3671740416530853,False,9,Switzerland,-2.0312490000014805,-0.7812500999999372,26.52604169999995,48.31770833,-3.0771657833248507,False,7,Switzerland,7.5,-0.4838712000000811,42.0,59.09677419,-1.3734002007907284,True,20,Switzerland,-0.1630440000005251,-0.815217599999869,16.114130399999993,44.07065217,,,,,,,,,-2.2048189426963876,False,97,ROC,5.681816999999967,-7.727272799999838,64.780303,76.12878788,-0.5404195826237753,False,27,ROC,-2.678570999998442,-1.6071428999999426,33.25,45.75,1.0912770348023004,False,13,ROC,-3.046875,5.859375,27.46875,43.15625,3.01594230622787,False,18,ROC,7.4218740000014805,0.9375,55.34114580000005,7.40625,-0.2782996738478905,False,70,ROC,-5.338982999999757,-1.5254237999999987,59.05932200000001,29.76694915,,,,,,,,
12/2/2022,2021,Olympic (Women) - Olympic Athletes from Russia,Olympic (Women) - Switzerland,home,3,50,5 on 4,2,3,Anna Shibanova,Play,t,69,40,Direct,Olga Sosina,54.0,20.0,,,,1699.0,1721.0,13.0,inf,70,18.0,0,1.9208408917318744,False,25,Switzerland,2.8278660000000855,7.745901600000025,55.057377,41.91803279,-2.723368324010476,False,18,Switzerland,3.3749999999994884,-1.500000000000128,30.76249999999999,33.55,2.356195070191621,False,9,Switzerland,0.25862099999983457,0.2586207000000229,21.75,45.0,-0.03702016288766286,False,7,Switzerland,-2.596151999998142,-0.0961538999999334,39.64423080000003,47.39423077,2.677947156579565,True,20,Switzerland,0.3409110000001192,0.17045459999998513,15.704545499999995,42.10227273,,,,,,,,,0.9933565503474833,False,97,ROC,-3.981482999999457,6.111111299999976,60.67592590000001,64.80555556,2.9304993742207164,False,27,ROC,3.0434790000003886,0.6521739000000082,36.0942029,44.91304348,-1.869295357624387,False,13,ROC,2.222223000000554,-7.22222219999999,22.009259300000025,28.15740741,0.8198672100501615,False,18,ROC,-4.038462000000038,4.326923100000002,66.19230769999999,16.86538462,1.6148854425137247,False,70,ROC,0.6428580000002171,14.571428700000126,69.6571429,43.72857143,,,,,,,,
